Year,Borough,Submitted applications for benefits under SNAP,Received benefits under SNAP,Were income-eligible for SNAP benefits,Submitted applications for benefits under Cash Assistance,Received benefits under Cash Assistance,Were income-eligible for Cash Assisstance
2017,Bronx,N/A,74407,N/A,N/A,22709,N/A
2017,Brooklyn,N/A,91270,N/A,N/A,27783,N/A
2017,Manhattan,N/A,69230,N/A,N/A,18371,N/A
2017,Queens,N/A,19605,N/A,N/A,5875,N/A
2017,Staten Island,N/A,7052,N/A,N/A,2460,N/A
2018,Bronx,N/A,68436,N/A,N/A,18400,n/a
2018,Brooklyn,N/A,85878,N/A,N/A,26498,n/a
2018,Manhattan,N/A,66704,N/A,N/A,18299,n/a
2018,Queens,N/A,19124,N/A,N/A,6052,n/a
2018,Staten Island,N/A,6845,N/A,N/A,2508,n/a
2019,Bronx,N/A,67385,N/A,N/A,17406,N/A
2019,Brooklyn,N/A,83254,N/A,N/A,25655,N/A
2019,Manhattan,N/A,64166,N/A,N/A,17221,N/A
2019,Queens,N/A,18909,N/A,N/A,5197,N/A
2019,Staten Island,N/A,6713,N/A,N/A,2504,N/A
2020,Bronx,N/A,62482,N/A,N/A,17628,N/A
2020,Brooklyn,N/A,79654,N/A,N/A,22921,N/A
2020,Manhattan,N/A,64734,N/A,N/A,17105,N/A
2020,Queens,N/A,21310,N/A,N/A,6118,N/A
2020,Staten Island,N/A,6613,N/A,N/A,2271,N/A
