Year,Council District,Number of residents who received financial counseling or banking services through the Financial Empowerment Center Program,Number of residents who increased their credit scores by at least 35 points through the Financial Empowerment Center Program,Number of residents who decreased debt by at least 10% through the Financial Empowerment Center Program,Number of residents who reported that their savings increased through the Financial Empowerment Center Program,Number of residents who received financial counseling or banking services through EmpoweredNYC Program,Number of residents who increased their credit scores by at least 35 points through the EmpoweredNYC Program,Number of residents who decreased debt by at least 10% through the EmpoweredNYC Program,Number of residents who reported that their savings increased through EmpoweredNYC Program,Number of residents who received financial counseling or banking services through Student Loan Debt Clinic Program,Number of residents who increased their credit scores by at least 35 points through the Student Loan Debt Clinic Program,Number of residents who decreased debt by at least 10% through the Student Loan Debt Clinic Program,Number of residents who reported that their savings increased through the Student Loan Debt Clinic Program,Number of residents who received financial counseling or banking services through Ready to Rent Program,Number of residents who increased their credit scores by at least 35 points through the Ready to Rent Program,Number of residents who decreased debt by at least 10% through the Ready to Rent Program,Number of residents who reported that their savings increased through Ready to Rent Program
2019,1,<10,,,,<10,,,,,,,,,,,
2019,2,20,,,,<10,,,,,,,,<10,,,
2019,3,<10,,,,<10,,,,,,,,,,,
2019,4,,,,,<10,,,,,,,,,,,
2019,5,<10,,,,,,,,,,,,,,,
2019,6,<10,<10,<10,,,,,,,,,,,,,
2019,7,17,<10,<10,,<10,,,,,,,,,,,
2019,8,46,<10,<10,,<10,,,<10,,,,,<10,,,
2019,9,30,<10,<10,,,,,,,,,,,,,
2019,10,,,,,<10,,,,,,,,,,,
2019,11,,,,,,,,,,,,,<10,,,
2019,12,<10,<10,,,,,,,,,,,,,,
2019,13,<10,,,,,,,,,,,,,,,
2019,14,<10,,,,,,,,,,,,<10,,,
2019,15,<10,,<10,<10,<10,,,,,,,,<10,,,
2019,16,27,<10,<10,,<10,,,,<10,,,,<10,,,
2019,17,11,<10,<10,,,,,,,,,,<10,,,
2019,18,14,<10,,,<10,,,,,,,,,,,
2019,19,,,,,,,,,,,,,,,,
2019,20,,,,,<10,,,,,,,,,,,
2019,21,<10,,,,,,,,,,,,,,,
2019,22,<10,,,,,,,,,,,,,,,
2019,23,,,,,,,,,,,,,,,,
2019,24,<10,,<10,,<10,,,,,,,,,,,
2019,25,,,,,,,,,,,,,,,,
2019,26,89,<10,15,,,,,,,,,,,,,
2019,27,<10,,,,,,,,,,,,,,,
2019,28,<10,,,,,,,,,,,,,,,
2019,29,<10,,,,,,,,,,,,,,,
2019,30,,,,,,,,,,,,,,,,
2019,31,12,<10,,,<10,,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,
2019,33,<10,,<10,,<10,,,,,,,,<10,,,
2019,34,<10,,,,<10,,,,,,,,,,,
2019,35,12,,<10,,,,,,<10,,,,<10,,,
2019,36,21,,<10,,<10,,,,<10,,,,<10,,,
2019,37,<10,,<10,<10,,,,,,,,,,,,
2019,38,<10,,,,,,,,,,,,,,,
2019,39,<10,,,,,,,,,,,,,,,
2019,40,,,,,,,,,,,,,,,,
2019,41,12,<10,<10,,<10,,,,<10,,,,,,,
2019,42,19,,,,<10,,,,,,,,,,,
2019,43,,,,,,,,,,,,,,,,
2019,44,,,,,,,,,,,,,,,,
2019,45,<10,<10,<10,,,,,,,,,,,,,
2019,46,<10,,,,<10,,,,,,,,,,,
2019,47,<10,,,,<10,,,,,,,,,,,
2019,48,,,,,,,,,,,,,,,,
2019,49,<10,,,,,,,,,,,,,,,
2019,50,<10,,,,<10,,,,,,,,,,,
2019,51,,,,,,,,,,,,,,,,
